2026-06-14 18:17:59,741 | DEBUG | total books
2026-06-14 18:17:59,849 | INFO | returns count all books
2026-06-14 18:18:33,480 | DEBUG | Using selector: SelectSelector
2026-06-14 18:18:33,587 | DEBUG | total books
2026-06-14 18:18:39,001 | DEBUG | Using selector: SelectSelector
2026-06-14 18:18:39,093 | DEBUG | total books
2026-06-14 18:18:39,196 | INFO | returns count all books
2026-06-14 18:18:50,696 | DEBUG | Using selector: SelectSelector
2026-06-14 18:18:50,859 | DEBUG | total books
2026-06-14 18:18:50,887 | INFO | returns count all books
2026-06-14 18:20:44,695 | DEBUG | Using selector: SelectSelector
2026-06-14 18:20:50,021 | DEBUG | Using selector: SelectSelector
2026-06-14 18:20:50,172 | DEBUG | total books
2026-06-14 18:20:50,203 | INFO | returns count all books
2026-06-14 18:21:35,887 | DEBUG | Using selector: SelectSelector
2026-06-14 18:21:36,568 | DEBUG | total books
2026-06-14 18:21:36,604 | INFO | returns count all books
2026-06-14 18:25:06,977 | DEBUG | total books
2026-06-14 18:25:07,066 | INFO | returns count all books
2026-06-14 18:25:33,127 | DEBUG | Using selector: SelectSelector
2026-06-14 18:25:34,583 | DEBUG | Using selector: SelectSelector
2026-06-14 18:26:31,450 | DEBUG | Using selector: SelectSelector
2026-06-14 18:26:38,894 | DEBUG | Using selector: SelectSelector
2026-06-14 18:26:44,244 | DEBUG | Using selector: SelectSelector
2026-06-14 18:26:46,873 | DEBUG | Using selector: SelectSelector
2026-06-14 18:26:52,738 | DEBUG | Using selector: SelectSelector
2026-06-14 18:27:06,406 | DEBUG | Using selector: SelectSelector
2026-06-14 18:27:09,108 | DEBUG | Using selector: SelectSelector
2026-06-14 18:27:12,297 | DEBUG | total books
2026-06-14 18:27:12,346 | INFO | returns count all books
2026-06-14 18:27:33,619 | DEBUG | Using selector: SelectSelector
2026-06-14 18:27:36,322 | DEBUG | Using selector: SelectSelector
2026-06-14 18:27:39,126 | DEBUG | Using selector: SelectSelector
2026-06-14 18:27:42,874 | DEBUG | Using selector: SelectSelector
2026-06-14 18:27:43,596 | DEBUG | total books
2026-06-14 18:27:43,670 | INFO | returns count all books
2026-06-14 18:39:54,213 | DEBUG | Using selector: SelectSelector
2026-06-14 18:40:25,766 | DEBUG | count books by genre
2026-06-14 18:40:44,853 | DEBUG | Using selector: SelectSelector
2026-06-14 18:40:47,932 | DEBUG | count books by genre
2026-06-14 18:40:47,983 | INFO | returns count books by genre
2026-06-14 18:41:08,531 | DEBUG | count books by genre
2026-06-14 18:41:08,658 | INFO | returns count books by genre
2026-06-14 18:45:35,562 | DEBUG | Using selector: SelectSelector
2026-06-14 18:45:38,570 | DEBUG | count books by genre
2026-06-14 18:45:38,657 | INFO | returns count books by genre
2026-06-14 18:45:43,655 | DEBUG | count books by genre
2026-06-14 18:45:43,706 | INFO | returns count books by genre
2026-06-14 18:45:50,548 | DEBUG | count books by genre
2026-06-14 18:45:50,587 | INFO | returns count books by genre
2026-06-14 18:45:55,312 | DEBUG | count books by genre
2026-06-14 18:45:55,347 | INFO | returns count books by genre
2026-06-14 18:54:49,820 | DEBUG | Using selector: SelectSelector
2026-06-14 18:54:51,637 | DEBUG | Using selector: SelectSelector
2026-06-14 18:54:55,640 | DEBUG | Using selector: SelectSelector
2026-06-14 18:54:56,963 | DEBUG | Using selector: SelectSelector
2026-06-14 18:55:08,371 | DEBUG | Using selector: SelectSelector
2026-06-14 18:55:19,456 | DEBUG | Using selector: SelectSelector
2026-06-14 18:55:53,248 | DEBUG | Using selector: SelectSelector
2026-06-14 18:58:51,634 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:26,790 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:28,743 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:30,341 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:35,907 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:38,646 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:39,921 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:42,585 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:51,508 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:55,518 | DEBUG | Using selector: SelectSelector
2026-06-14 18:59:57,635 | DEBUG | Using selector: SelectSelector
2026-06-14 19:00:19,712 | DEBUG | Using selector: SelectSelector
2026-06-14 19:00:22,804 | DEBUG | Using selector: SelectSelector
2026-06-14 19:00:24,132 | DEBUG | Using selector: SelectSelector
2026-06-14 19:00:26,354 | DEBUG | Using selector: SelectSelector
2026-06-14 19:00:28,828 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:18,274 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:21,097 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:25,238 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:26,895 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:34,000 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:38,130 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:39,484 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:40,763 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:41,863 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:42,846 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:45,476 | DEBUG | Using selector: SelectSelector
2026-06-14 19:01:46,875 | DEBUG | Using selector: SelectSelector
2026-06-14 19:02:37,965 | DEBUG | Using selector: SelectSelector
2026-06-14 19:02:41,282 | DEBUG | Using selector: SelectSelector
2026-06-14 19:02:44,082 | DEBUG | Using selector: SelectSelector
2026-06-14 19:02:46,548 | DEBUG | Using selector: SelectSelector
2026-06-14 19:02:49,284 | DEBUG | Using selector: SelectSelector
2026-06-14 19:02:50,695 | DEBUG | Using selector: SelectSelector
2026-06-14 19:02:54,090 | DEBUG | Using selector: SelectSelector
2026-06-14 19:04:06,823 | DEBUG | Using selector: SelectSelector
2026-06-14 19:04:15,339 | DEBUG | Using selector: SelectSelector
2026-06-14 19:05:08,850 | DEBUG | Using selector: SelectSelector
2026-06-14 19:05:35,800 | DEBUG | Using selector: SelectSelector
2026-06-14 19:05:40,719 | DEBUG | Using selector: SelectSelector
2026-06-14 19:05:45,388 | DEBUG | Using selector: SelectSelector
2026-06-14 19:05:46,661 | DEBUG | Using selector: SelectSelector
2026-06-14 19:05:47,682 | DEBUG | Using selector: SelectSelector
2026-06-14 19:05:49,843 | DEBUG | Using selector: SelectSelector
2026-06-14 19:05:54,079 | DEBUG | Using selector: SelectSelector
2026-06-14 19:05:56,255 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:02,316 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:07,947 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:11,057 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:13,135 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:16,812 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:18,960 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:21,581 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:37,183 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:38,189 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:40,937 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:51,560 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:54,142 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:55,443 | DEBUG | Using selector: SelectSelector
2026-06-14 19:06:58,347 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:01,587 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:04,062 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:06,912 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:09,767 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:12,211 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:13,975 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:14,947 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:17,201 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:18,461 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:19,505 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:21,617 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:24,897 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:27,743 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:31,986 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:43,761 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:48,400 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:51,619 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:57,943 | DEBUG | Using selector: SelectSelector
2026-06-14 19:07:59,773 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:01,256 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:03,440 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:08,498 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:09,945 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:14,388 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:16,629 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:19,200 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:20,664 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:22,295 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:24,309 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:27,889 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:31,330 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:34,684 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:36,323 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:38,134 | DEBUG | Using selector: SelectSelector
2026-06-14 19:08:52,587 | DEBUG | Using selector: SelectSelector
2026-06-14 19:09:01,605 | DEBUG | Using selector: SelectSelector
2026-06-14 19:09:47,139 | DEBUG | Using selector: SelectSelector
2026-06-14 19:09:59,503 | DEBUG | Using selector: SelectSelector
2026-06-14 19:10:00,930 | DEBUG | Using selector: SelectSelector
2026-06-14 19:10:02,782 | DEBUG | Using selector: SelectSelector
2026-06-14 19:10:22,103 | DEBUG | Using selector: SelectSelector
2026-06-14 19:10:23,500 | DEBUG | Using selector: SelectSelector
2026-06-14 19:10:29,544 | DEBUG | Using selector: SelectSelector
2026-06-14 19:10:47,395 | DEBUG | Using selector: SelectSelector
2026-06-14 19:10:59,778 | DEBUG | Using selector: SelectSelector
2026-06-14 19:11:03,842 | DEBUG | Using selector: SelectSelector
2026-06-14 19:11:14,148 | DEBUG | Using selector: SelectSelector
2026-06-14 19:11:26,488 | DEBUG | Using selector: SelectSelector
2026-06-14 19:11:27,819 | DEBUG | Using selector: SelectSelector
2026-06-14 19:12:22,981 | DEBUG | Using selector: SelectSelector
2026-06-14 19:12:24,262 | DEBUG | Using selector: SelectSelector
2026-06-14 19:12:26,801 | DEBUG | Using selector: SelectSelector
2026-06-14 19:12:32,175 | DEBUG | Using selector: SelectSelector
2026-06-14 19:12:34,040 | DEBUG | Using selector: SelectSelector
2026-06-14 19:12:37,436 | DEBUG | Using selector: SelectSelector
2026-06-14 19:12:41,876 | DEBUG | Using selector: SelectSelector
2026-06-14 19:13:28,267 | DEBUG | Using selector: SelectSelector
2026-06-14 19:13:32,615 | DEBUG | Using selector: SelectSelector
2026-06-14 19:13:37,449 | DEBUG | Using selector: SelectSelector
2026-06-14 19:13:39,389 | DEBUG | Using selector: SelectSelector
2026-06-14 19:13:47,978 | DEBUG | Using selector: SelectSelector
2026-06-14 19:13:49,749 | DEBUG | Using selector: SelectSelector
2026-06-14 19:13:53,402 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:24,419 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:26,709 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:28,914 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:33,053 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:36,949 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:39,274 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:40,950 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:44,717 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:45,979 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:48,930 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:51,774 | DEBUG | Using selector: SelectSelector
2026-06-14 19:25:59,649 | DEBUG | Using selector: SelectSelector
2026-06-14 19:26:00,862 | DEBUG | Using selector: SelectSelector
2026-06-14 19:26:02,453 | DEBUG | Using selector: SelectSelector
2026-06-14 19:26:03,456 | DEBUG | Using selector: SelectSelector
2026-06-14 19:26:11,317 | DEBUG | Using selector: SelectSelector
2026-06-14 19:26:13,547 | DEBUG | Using selector: SelectSelector
2026-06-14 19:26:39,275 | DEBUG | Using selector: SelectSelector
2026-06-14 19:28:01,836 | DEBUG | Using selector: SelectSelector
2026-06-14 19:28:24,338 | DEBUG | Using selector: SelectSelector
2026-06-14 19:28:27,118 | DEBUG | Using selector: SelectSelector
2026-06-14 19:28:33,605 | DEBUG | Using selector: SelectSelector
2026-06-14 19:28:52,393 | DEBUG | Using selector: SelectSelector
2026-06-14 19:28:56,000 | DEBUG | Using selector: SelectSelector
2026-06-14 19:28:58,076 | DEBUG | Using selector: SelectSelector
2026-06-14 19:29:26,249 | DEBUG | Using selector: SelectSelector
2026-06-14 19:29:54,648 | DEBUG | Using selector: SelectSelector
2026-06-14 19:30:30,195 | DEBUG | Using selector: SelectSelector
2026-06-14 19:30:45,555 | DEBUG | Using selector: SelectSelector
2026-06-14 19:30:47,925 | DEBUG | Using selector: SelectSelector
2026-06-14 19:30:53,360 | DEBUG | Using selector: SelectSelector
2026-06-14 19:30:55,340 | DEBUG | Using selector: SelectSelector
2026-06-14 19:32:53,867 | DEBUG | Using selector: SelectSelector
2026-06-14 19:33:11,654 | DEBUG | Using selector: SelectSelector
2026-06-14 19:33:14,283 | DEBUG | Using selector: SelectSelector
2026-06-14 19:33:17,089 | DEBUG | Using selector: SelectSelector
2026-06-14 19:34:13,454 | DEBUG | Using selector: SelectSelector
2026-06-14 19:34:14,605 | DEBUG | Using selector: SelectSelector
2026-06-14 19:34:19,897 | DEBUG | Using selector: SelectSelector
2026-06-14 19:34:28,329 | DEBUG | Using selector: SelectSelector
2026-06-14 19:34:31,378 | DEBUG | Using selector: SelectSelector
2026-06-14 19:34:42,201 | DEBUG | Using selector: SelectSelector
2026-06-14 19:34:45,106 | DEBUG | Using selector: SelectSelector
2026-06-14 19:35:12,596 | DEBUG | User wants to create a new member
2026-06-14 19:35:28,547 | DEBUG | Using selector: SelectSelector
2026-06-14 19:35:28,822 | DEBUG | User wants to create a new member
2026-06-14 19:35:28,874 | WARNING | creating a member
2026-06-14 19:35:28,917 | INFO | new member created successfully
2026-06-14 19:37:43,505 | DEBUG | Using selector: SelectSelector
2026-06-14 19:38:12,786 | DEBUG | Using selector: SelectSelector
2026-06-14 19:38:23,659 | DEBUG | Using selector: SelectSelector
2026-06-14 19:38:28,394 | DEBUG | Using selector: SelectSelector
2026-06-14 19:38:36,069 | DEBUG | Using selector: SelectSelector
2026-06-14 19:38:49,638 | DEBUG | Using selector: SelectSelector
2026-06-14 19:38:51,658 | DEBUG | Using selector: SelectSelector
2026-06-14 19:38:54,529 | DEBUG | Using selector: SelectSelector
2026-06-14 19:39:01,551 | DEBUG | Using selector: SelectSelector
2026-06-14 19:39:09,368 | DEBUG | Using selector: SelectSelector
2026-06-14 19:39:27,160 | DEBUG | Using selector: SelectSelector
2026-06-14 19:39:31,851 | DEBUG | Using selector: SelectSelector
2026-06-14 19:39:33,588 | DEBUG | Using selector: SelectSelector
2026-06-14 19:39:36,626 | DEBUG | Using selector: SelectSelector
2026-06-14 19:39:43,121 | DEBUG | Using selector: SelectSelector
2026-06-14 19:39:56,630 | DEBUG | Using selector: SelectSelector
2026-06-14 19:40:04,746 | DEBUG | Using selector: SelectSelector
2026-06-14 19:40:06,941 | DEBUG | Using selector: SelectSelector
2026-06-14 19:40:15,721 | DEBUG | Using selector: SelectSelector
2026-06-14 19:40:18,373 | DEBUG | Using selector: SelectSelector
2026-06-14 19:40:22,676 | DEBUG | Using selector: SelectSelector
2026-06-14 19:40:24,448 | DEBUG | Using selector: SelectSelector
2026-06-14 19:40:31,413 | DEBUG | Using selector: SelectSelector
2026-06-14 19:40:32,660 | DEBUG | Using selector: SelectSelector
2026-06-14 19:40:39,306 | DEBUG | Using selector: SelectSelector
2026-06-14 19:41:04,216 | DEBUG | Using selector: SelectSelector
2026-06-14 19:41:07,162 | DEBUG | Using selector: SelectSelector
2026-06-14 19:41:09,852 | DEBUG | Using selector: SelectSelector
2026-06-14 19:41:14,560 | DEBUG | Using selector: SelectSelector
2026-06-14 19:41:23,884 | DEBUG | all members
2026-06-14 19:41:23,932 | INFO | returns all members
2026-06-14 19:42:17,758 | DEBUG | Using selector: SelectSelector
2026-06-14 19:43:02,813 | DEBUG | Using selector: SelectSelector
2026-06-14 19:43:08,771 | DEBUG | Using selector: SelectSelector
2026-06-14 19:43:10,032 | DEBUG | Using selector: SelectSelector
2026-06-14 19:43:20,691 | DEBUG | Using selector: SelectSelector
2026-06-14 19:43:22,140 | DEBUG | Using selector: SelectSelector
2026-06-14 19:43:37,867 | DEBUG | Using selector: SelectSelector
2026-06-14 19:43:53,555 | DEBUG | Using selector: SelectSelector
2026-06-14 19:43:56,201 | DEBUG | Using selector: SelectSelector
2026-06-14 19:43:57,712 | DEBUG | Using selector: SelectSelector
2026-06-14 19:44:03,943 | DEBUG | Using selector: SelectSelector
2026-06-14 19:44:06,937 | DEBUG | Using selector: SelectSelector
2026-06-14 19:44:08,711 | DEBUG | Using selector: SelectSelector
2026-06-14 19:44:14,861 | DEBUG | Using selector: SelectSelector
2026-06-14 19:44:19,332 | DEBUG | Using selector: SelectSelector
2026-06-14 19:44:26,481 | DEBUG | Using selector: SelectSelector
2026-06-14 19:45:55,607 | DEBUG | Using selector: SelectSelector
2026-06-14 19:46:00,932 | DEBUG | Using selector: SelectSelector
2026-06-14 19:46:06,597 | DEBUG | Using selector: SelectSelector
2026-06-14 19:46:21,038 | DEBUG | Using selector: SelectSelector
2026-06-14 19:46:28,827 | DEBUG | Using selector: SelectSelector
2026-06-14 19:47:05,522 | ERROR | 'MemberDB' object has no attribute 'get_book_by_id'
2026-06-14 19:48:02,339 | DEBUG | Using selector: SelectSelector
2026-06-14 19:48:04,991 | DEBUG | Using selector: SelectSelector
2026-06-14 19:48:05,392 | DEBUG | User wants to see a member by id
2026-06-14 19:48:05,436 | INFO | The member were successfully displayed
2026-06-14 19:48:32,693 | DEBUG | Using selector: SelectSelector
2026-06-14 19:48:47,529 | DEBUG | Using selector: SelectSelector
2026-06-14 19:48:52,222 | DEBUG | Using selector: SelectSelector
2026-06-14 19:48:53,805 | DEBUG | Using selector: SelectSelector
2026-06-14 19:49:01,613 | DEBUG | Using selector: SelectSelector
2026-06-14 19:49:11,232 | DEBUG | Using selector: SelectSelector
2026-06-14 19:49:29,009 | DEBUG | Using selector: SelectSelector
2026-06-14 19:49:39,938 | DEBUG | Using selector: SelectSelector
2026-06-14 19:49:50,271 | DEBUG | Using selector: SelectSelector
2026-06-14 19:49:56,215 | DEBUG | Using selector: SelectSelector
2026-06-14 19:49:57,796 | DEBUG | Using selector: SelectSelector
2026-06-14 19:50:21,704 | DEBUG | Using selector: SelectSelector
2026-06-14 19:50:48,802 | DEBUG | Using selector: SelectSelector
2026-06-14 19:50:53,192 | DEBUG | Using selector: SelectSelector
2026-06-14 19:50:54,938 | DEBUG | Using selector: SelectSelector
2026-06-14 19:52:06,999 | DEBUG | Using selector: SelectSelector
2026-06-14 19:52:08,546 | DEBUG | Using selector: SelectSelector
2026-06-14 19:52:10,073 | DEBUG | Using selector: SelectSelector
2026-06-14 19:52:15,384 | DEBUG | Using selector: SelectSelector
2026-06-14 19:52:18,503 | DEBUG | Using selector: SelectSelector
2026-06-14 19:52:21,522 | DEBUG | Using selector: SelectSelector
2026-06-14 19:52:44,640 | DEBUG | User wants to update a member
2026-06-14 19:53:34,688 | DEBUG | Using selector: SelectSelector
2026-06-14 19:53:37,121 | DEBUG | Using selector: SelectSelector
2026-06-14 19:54:01,200 | DEBUG | Using selector: SelectSelector
2026-06-14 19:54:02,621 | DEBUG | User wants to update a member
2026-06-14 19:54:23,160 | DEBUG | Using selector: SelectSelector
2026-06-14 19:54:24,551 | DEBUG | Using selector: SelectSelector
2026-06-14 19:54:29,220 | DEBUG | Using selector: SelectSelector
2026-06-14 19:54:33,207 | DEBUG | Using selector: SelectSelector
2026-06-14 19:54:33,914 | DEBUG | User wants to update a member
2026-06-14 19:54:33,947 | WARNING | User updating a member to mysql
2026-06-14 19:54:47,514 | DEBUG | User wants to update a member
2026-06-14 19:54:47,544 | WARNING | User updating a member to mysql
2026-06-14 19:54:56,952 | DEBUG | Using selector: SelectSelector
2026-06-14 19:55:00,089 | DEBUG | Using selector: SelectSelector
2026-06-14 19:55:00,187 | DEBUG | User wants to update a member
2026-06-14 19:55:18,379 | DEBUG | Using selector: SelectSelector
2026-06-14 19:55:19,704 | DEBUG | Using selector: SelectSelector
2026-06-14 19:55:24,620 | DEBUG | Using selector: SelectSelector
2026-06-14 19:55:32,927 | DEBUG | Using selector: SelectSelector
2026-06-14 19:55:34,733 | DEBUG | User wants to update a member
2026-06-14 19:55:45,889 | DEBUG | Using selector: SelectSelector
2026-06-14 19:55:47,273 | DEBUG | User wants to update a member
2026-06-14 19:55:47,357 | WARNING | User updating a member to mysql
2026-06-14 19:56:35,095 | DEBUG | Using selector: SelectSelector
2026-06-14 19:56:36,325 | DEBUG | User wants to update a member
2026-06-14 19:56:36,352 | WARNING | User updating a member to mysql
2026-06-14 19:58:40,693 | DEBUG | Using selector: SelectSelector
2026-06-14 19:58:47,038 | DEBUG | User wants to update a member
2026-06-14 19:58:47,081 | WARNING | User updating a member to mysql
2026-06-14 19:58:47,098 | INFO | The member was updated successfully
2026-06-14 20:06:45,377 | DEBUG | Using selector: SelectSelector
2026-06-14 20:08:16,524 | DEBUG | Using selector: SelectSelector
2026-06-14 20:08:47,596 | DEBUG | Using selector: SelectSelector
2026-06-14 20:09:15,284 | DEBUG | Using selector: SelectSelector
2026-06-14 20:09:26,095 | DEBUG | Using selector: SelectSelector
2026-06-14 20:09:37,722 | DEBUG | Using selector: SelectSelector
2026-06-14 20:09:39,863 | DEBUG | Using selector: SelectSelector
2026-06-14 20:09:42,656 | DEBUG | Using selector: SelectSelector
2026-06-14 20:09:59,949 | DEBUG | Using selector: SelectSelector
2026-06-14 20:10:29,900 | DEBUG | Using selector: SelectSelector
2026-06-14 20:10:37,586 | DEBUG | Using selector: SelectSelector
2026-06-14 20:10:47,348 | DEBUG | Using selector: SelectSelector
2026-06-14 20:11:02,190 | DEBUG | Using selector: SelectSelector
2026-06-14 20:11:06,542 | DEBUG | Using selector: SelectSelector
2026-06-14 20:11:12,161 | DEBUG | Using selector: SelectSelector
2026-06-14 20:12:02,801 | DEBUG | Using selector: SelectSelector
2026-06-14 20:12:13,345 | DEBUG | Using selector: SelectSelector
2026-06-14 20:12:26,840 | DEBUG | User wants to update is_active=False
2026-06-14 20:12:26,897 | WARNING | User updating is_active=False to mysql
2026-06-14 20:12:57,495 | DEBUG | Using selector: SelectSelector
2026-06-14 20:12:59,213 | DEBUG | Using selector: SelectSelector
2026-06-14 20:13:03,994 | DEBUG | Using selector: SelectSelector
2026-06-14 20:13:13,843 | DEBUG | User wants to update is_active=False
2026-06-14 20:13:13,902 | WARNING | User updating is_active=False to mysql
2026-06-14 20:13:13,918 | INFO | The member was updated successfully
